trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
135374:299897,299897,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,16:45:00,17:14:00,-1.743,29.0,8.491,13.818049261083678,266.3142237860655,3.415380991638205,Waterfront Terminal,8.491,17:14:00
135405:300414,300414,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,16:45:00,17:14:00,-1.562,29.0,7.828,13.095253333333284,195.807857777776,3.193663771078181,City Hall Terminal,7.828,17:14:00
135375:300901,300901,MEMORIAL to County Park,3M,3279,City Hall Terminal,Waterfront Terminal,17:00:00,17:29:00,-1.743,29.0,8.491,13.818049261083678,266.3142237860655,3.415380991638205,Waterfront Terminal,8.491,17:29:00
135406:299496,299496,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,17:00:00,17:29:00,-1.562,29.0,7.828,13.095253333333284,195.807857777776,3.193663771078181,City Hall Terminal,7.828,17:29:00
135407:301378,301378,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,17:15:00,17:39:00,-1.562,24.0,7.828,15.887817142857124,382.29007673470113,3.193663771078181,City Hall Terminal,7.828,17:39:00
135376:301129,301129,MEMORIAL to Jumbo Gardens,3M,3281,City Hall Terminal,Waterfront Terminal,17:15:00,17:44:00,-1.743,29.0,8.491,13.818049261083678,266.3142237860655,3.415380991638205,Waterfront Terminal,8.491,17:44:00
135408:301708,301708,MEMORIAL to Airport,3M,3277,Waterfront Terminal,City Hall Terminal,17:30:00,17:59:00,-1.562,29.0,7.828,13.095253333333284,195.807857777776,3.193663771078181,City Hall Terminal,7.828,17:59:00
135377:299399,299399,MEMORIAL to County Park,3M,3175,City Hall Terminal,Waterfront Terminal,17:40:00,18:02:00,-1.743,22.0,7.26,15.639999999999928,468.50285714285576,3.856749311294766,Waterfront Terminal,7.26,18:02:00
135409:299212,299212,MEMORIAL to Northwood,3M,3278,Waterfront Terminal,City Hall Terminal,17:45:00,18:14:00,-1.562,29.0,7.828,13.095253333333284,195.807857777776,3.193663771078181,City Hall Terminal,7.828,18:14:00
135424:303663,303663,MEMORIAL to Waterfront,3M,3179,City Hall Terminal,Waterfront Terminal,18:03:00,18:21:00,-1.743,18.0,7.26,17.044571428571437,481.91542857142906,3.856749311294766,Waterfront Terminal,7.26,18:21:00
